sourceFirstName,year,type,method,sensor,resolution,timeMin,timeMax,timeMean,timeMedian,sizeMin,sizeMax,sizeMean,f1,overallAcc,users,notes
Reiche,2015,"retrospective, emulated NRT",MulTiFuse (from another Reiche et al 2015) + BFAST,Landsat NDVI + ALOS PALSAR,30,45,90,45,NA,NA,NA,NA,NA,0.874,NA,"The accuracy and MTL are reported in the abstract. Note that the flagged value in Fig 5 is negative, which is 1.3. The accuracy associated with that MD is 0.874. Approximate mean time is 60 days, or two months"
Hansen,2016,retrospective,GFW,"Landsat TOA, adjusted by MODIS images",30,16,64,NA,NA,0.09,10,NA,0.818,NA,NA,"85% of detections were <10ha; min time is the first 2 clear obs from both L7 and L8, equalling 16 days. Max time is 1st and 4th obs, with each obs having 16 days in between based on description in paper"
Hamunyela,2016,"retrospective, emulated NRT",,Landsat NDVI,30,16,NA,NA,32,2.25,56.25,NA,NA,0.855,NA,"Overall accuracy for brazil is taken from Section 5.1, while the median timelag is reported as 2 observations across all windows in Section 5.3. As for the Bolivian site, 2 observations with Landsat 7 return interval is interpreted as 32 days."
Hamunyela,2016,"retrospective, emulated NRT",,Landsat NDVI,30,8,NA,NA,32,2.25,56.25,NA,NA,0.959,NA,"Overall accuracy for bolivia is taken from Section 5.1, while the median time is taken from the end of the same section as 2 observations. As the return interval of Landast 7 was 16 days, this equates to 32 days."
Shimabukuro,2018,retrospective,,Landsat TM,30,NA,NA,NA,NA,NA,NA,NA,0.94,NA,NA,"no size reported, assuming single pixel; no time reported"
Reiche,2018,retrospective,multifuse,"L7, L8, S1, ALOS PALSAR",30,9.5,40,NA,21,NA,NA,NA,NA,0.9,NA,"time is from Fig. 9C for first flagged detection (not confirmed), though exact number is subjective. Median time is median of the confirmed alerts."
Tang,2019,NRT,"Fusion2, NRT-CCDC","Landsat, MODIS",30,1,NA,NA,50,NA,NA,NA,NA,NA,0.867,Only reporting on Fusion2 because it is faster than NRT-CCDC.
Doblas,2020,"NRT, early warning system",DETERSAR,S1,20,NA,NA,NA,NA,NA,NA,NA,NA,0.959,NA,"Overall accuracy was reported in the Abstract, but no obvious time delay or size was reported."
Zhu,2020,retrospective,COLD,Landsat SR,30,1,4,NA,NA,NA,NA,NA,0.72,NA,NA,"no size reported, assuming single pixel"
Hethcoat,2021,retrospective,BFAST,"S1, RADARSAT, ALOS PALSAR",10,,,NA,NA,NA,NA,NA,NA,NA,NA,main reason for paper is to prove that we need ts of SAR data (S1) in order to accurately detect logging above a certain intensity. No time or size reported
Reiche,2021,"NRT, bayesian probability",GFW,S1,10,6,12,NA,18,0.2,5,NA,0.9,NA,NA,"80% detections smaller than 0.5. Really difficult to get exact min time here because they don't really report that. 6 comes from S1 revisit period, and a very short paragraph addresses this just before Section 5.3. Median time is taken as mean of first two cols of Fig 7 for core pixels (62 and 42%). Otherwise, accuracy here is the f1 score calculated from the PA for all dist (83.5%) and the only supplied UA (97.6%)"
Ye,2021,NRT annual,S-CCD,Landsat,30,30,365,NA,30,0.09,NA,NA,0.793,NA,NA,"365 chosen as upper bound based on subjective interpretation of fig 9 for this plot. The F1 score is taken as reported from Section 5.1, while the time is not as straightforward. The paper presents the latency as 126 days for confirming 50% of disturbances, but in order to more directly compare with our study, we used the minimum latency for which most pixels had > 50% probability of infestation."
Chen,2021,retrospective,HLS,"L8, S2",30,6.6,21.6,NA,NA,0.09,NA,NA,0.845,NA,NA,"timelag is given as months, so here it's 0.22 months is the min, which equals 6.6 days. Timelag reported as ""mean time lag"""
Silva,2021,NRT,Multi-layer perceptron (MLP),S1,10,12,NA,12,NA,2,NA,NA,0.99,NA,NA,Paper was more focused on accuracy of neural network than detection timing. Min time here is because authors only used 1 image every 12 days. Accuracy is reported F1 score for 2019 dataset in Results.
Bullock,2022,NRT,"Sigmoid accuracy, CCDC",S1,10,10,NA,10,NA,NA,NA,NA,0.069,NA,NA,"A spectrum of results were presented in this paper, similar to ours. To use a single latency and accuracy metric to be comparable to our method, we used the initial lag and accuracy from the P1 configuration (low algorithm lag) for an event spatial unit (Table 2), which yielded the reported metrics of 10 days latency and 0.069 F1 score."
Ballere,2021,NRT,FA1,S1,10,6,NA,12,NA,0.2,20,NA,NA,0.978,NA,reported as 12 days for confirmed dist; max size is reported as >=20 ha. We used the overall accuracy reported for all types of deforestation (“Global”) for SAR data (FA1; Table 2) to show the highest accuracy obtained. The reported latency is from Section 4.2 and is taken as the mean algorithm detection delay.
Pacheco-Pascagaza,2022,NRT but tested on earlier data,PYEO NRT alert system,S2,10,5,NA,5,NA,0.01,10,NA,NA,0.87,NA,min size is s2 res. No mean size reported nor is there any discussion about time lag. Accuracy is from Table 3 for Colombia Row 2 and min time is revisit of S2 which is reported
Pacheco-Pascagaza,2022,NRT but tested on earlier data,PYEO NRT alert system,S2,10,5,NA,5,NA,0.01,10,NA,NA,0.93,NA,min size is s2 res. No mean size reported nor is there any discussion about time lag. Accuracy is from Table 3 for Mexico Row 2 and min time is revisit of S2 which is reported
Shang,2022,NRT,NRT MONITOR,"L7, L8, S2",30,8,76,27,NA,0.09,NA,NA,0.696,NA,NA,times reflect absolute min and absolute max across the 4 and 6 obs scenarios. Mean timelag is based on 4 consec obs. Time comes from discussion above Fig 11 and accuracy comes from Section 4.4 (combined F1 score)
Doblas,2022,NRT,DETER-R,S1,10,8,70,NA,23,1,1,NA,0.665,NA,NA,times are subjective interpretation of density plot. Mean and median come from Fig 13. User's accuracy reported as 99.4% and producer's of 50% (from Section 5.1)
Wu,2022,retrospective,EWMATCD,Landsat,30,16,NA,NA,NA,8.1,NA,NA,0.86,NA,NA,min size is 90m; min time not explicitly reported but can't be faster than the next Landsat obs
Tang,2023,NRT,FNRT,"L8, S2, S1",20,NA,NA,NA,19,NA,NA,NA,NA,NA,0.909,"median size is interpolated by me from Fig 8 (all sensors, 50%). Accuracy is producer's accuracy only"
Ye,2024,NRT,"Sigmoid accuracy, S-CCD","L8, L9, S2",30,2,NA,2,NA,0.09,NA,NA,0.4,NA,NA,"time is Table 4 detection level, and f1 is Fig 6A detection level. Min size is taken to be pixel size of 30m"
,,,,,,,producer = recall,,,,0.5,,,,,
,,,,,,,user = precision,,,,0.994,,,,,
,,,,,,,f1,,,,0.665327979,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,f1 score = 2 * (precision*recall) / (precision + recall),,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,*Silva et al 2021 and Pacheco-Pascagaza mean times are min time * 3 (S1) or 4 (S2) based on other lit and because no timelag explicitly reported,,,,,,,,,
